序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1262148,接收,18:45:00.933.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 47 00 12 05 32 ,
1262149,接收,18:45:00.948.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 50 00 12 05 32 ,
1262150,接收,18:45:00.964.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 50 00 12 05 32 ,
1262151,接收,18:45:00.964.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 4B 00 12 05 32 ,
1262152,接收,18:45:00.980.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 41 00 12 05 32 ,
1262153,接收,18:45:00.980.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3A 00 12 05 32 ,
1262154,接收,18:45:00.996.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3D 00 12 05 32 ,
1262155,接收,18:45:01.012.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 45 00 12 05 32 ,
1262156,接收,18:45:01.012.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 52 00 12 05 32 ,
1262157,接收,18:45:01.029.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 57 00 12 05 32 ,
1262158,接收,18:45:01.044.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 55 00 12 05 32 ,
1262159,接收,18:45:01.044.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 4C 00 12 05 32 ,
1262160,接收,18:45:01.060.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 45 00 12 05 32 ,
1262161,接收,18:45:01.060.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 40 00 12 05 32 ,
1262162,接收,18:45:01.076.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 37 00 12 05 32 ,
1262163,接收,18:45:01.092.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2F 00 12 05 32 ,
1262164,接收,18:45:01.092.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 30 00 12 05 32 ,
1262165,接收,18:45:01.108.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 37 00 12 05 32 ,
1262166,接收,18:45:01.124.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 37 00 12 05 32 ,
1262167,接收,18:45:01.124.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 33 00 12 05 32 ,
1262168,接收,18:45:01.140.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 32 00 12 05 32 ,
1262169,接收,18:45:01.140.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3A 00 12 05 32 ,
1262170,接收,18:45:01.156.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3C 00 12 05 32 ,
1262171,接收,18:45:01.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 38 00 12 05 32 ,
1262172,接收,18:45:01.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 30 00 12 05 32 ,
1262173,接收,18:45:01.187.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 30 00 12 05 32 ,
1262174,接收,18:45:01.204.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 34 00 12 05 32 ,
1262175,接收,18:45:01.204.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 34 00 12 05 32 ,
1262176,接收,18:45:01.218.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 31 00 12 05 32 ,
1262177,接收,18:45:01.234.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 33 00 12 05 32 ,
1262178,接收,18:45:01.234.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 42 00 12 05 32 ,
1262179,接收,18:45:01.250.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 4C 00 12 05 32 ,
1262180,接收,18:45:01.250.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 4D 00 12 05 32 ,
1262181,接收,18:45:01.266.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 41 00 12 05 32 ,
1262182,接收,18:45:01.282.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 38 00 12 05 32 ,
1262183,接收,18:45:01.282.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 35 00 12 05 32 ,
1262184,接收,18:45:01.298.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 36 00 12 05 32 ,
1262185,接收,18:45:01.314.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3A 00 12 05 32 ,
1262186,接收,18:45:01.314.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3C 00 12 05 32 ,
1262187,接收,18:45:01.329.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 41 00 12 05 32 ,
1262188,接收,18:45:01.329.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 43 00 12 05 32 ,
1262189,接收,18:45:01.345.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 4B 00 12 05 32 ,
1262190,接收,18:45:01.361.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 50 00 12 05 32 ,
1262191,接收,18:45:01.361.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 4A 00 12 05 32 ,
1262192,接收,18:45:01.376.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 35 00 12 05 32 ,
1262193,接收,18:45:01.392.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 25 00 12 05 32 ,
1262194,接收,18:45:01.392.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1E 00 12 05 32 ,
1262195,接收,18:45:01.408.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1B 00 12 05 32 ,
1262196,接收,18:45:01.423.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 16 00 12 05 32 ,
1262197,接收,18:45:01.423.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 12 00 12 05 32 ,
1262198,接收,18:45:01.438.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 11 00 12 05 32 ,
1262199,接收,18:45:01.454.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 14 00 12 05 32 ,
1262200,接收,18:45:01.454.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 22 00 12 05 32 ,
1262201,接收,18:45:01.469.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 38 00 12 05 32 ,
1262202,接收,18:45:01.469.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 42 00 12 05 32 ,
1262203,接收,18:45:01.485.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 47 00 12 05 32 ,
1262204,接收,18:45:01.500.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 49 00 12 05 32 ,
1262205,接收,18:45:01.500.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 48 00 12 05 32 ,
1262206,接收,18:45:01.516.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3F 00 12 05 32 ,
1262207,接收,18:45:01.532.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2D 00 12 05 32 ,
1262208,接收,18:45:01.532.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1D 00 12 05 32 ,
1262209,接收,18:45:01.547.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0C 00 12 05 32 ,
1262210,接收,18:45:01.563.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 02 00 12 05 32 ,
1262211,接收,18:45:01.563.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 04 00 12 05 32 ,
1262212,接收,18:45:01.579.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 17 00 12 05 32 ,
1262213,接收,18:45:01.579.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 28 00 12 05 32 ,
1262214,接收,18:45:01.594.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 32 00 12 05 32 ,
1262215,接收,18:45:01.610.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 34 00 12 05 32 ,
1262216,接收,18:45:01.610.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3C 00 12 05 32 ,
1262217,接收,18:45:01.626.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 46 00 12 05 32 ,
1262218,接收,18:45:01.641.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 4B 00 12 05 32 ,
1262219,接收,18:45:01.641.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 40 00 12 05 32 ,
1262220,接收,18:45:01.657.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 33 00 12 05 32 ,
1262221,接收,18:45:01.672.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2A 00 12 05 32 ,
1262222,接收,18:45:01.672.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 22 00 12 05 32 ,
1262223,接收,18:45:01.689.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1A 00 12 05 32 ,
1262224,接收,18:45:01.689.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 17 00 12 05 32 ,
1262225,接收,18:45:01.704.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1A 00 12 05 32 ,
1262226,接收,18:45:01.719.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1F 00 12 05 32 ,
1262227,接收,18:45:01.719.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 25 00 12 05 32 ,
1262228,接收,18:45:01.734.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2A 00 12 05 32 ,
1262229,接收,18:45:01.750.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 27 00 12 05 32 ,
1262230,接收,18:45:01.750.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1E 00 12 05 32 ,
1262231,接收,18:45:01.766.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 14 00 12 05 32 ,
1262232,接收,18:45:01.781.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0B 00 12 05 32 ,
1262233,接收,18:45:01.781.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 09 00 12 05 32 ,
1262234,接收,18:45:01.797.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0B 00 12 05 32 ,
1262235,接收,18:45:01.797.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 14 00 12 05 32 ,
1262236,接收,18:45:01.812.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 23 00 12 05 32 ,
1262237,接收,18:45:01.829.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 31 00 12 05 32 ,
1262238,接收,18:45:01.829.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 34 00 12 05 32 ,
1262239,接收,18:45:01.845.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2C 00 12 05 32 ,
1262240,接收,18:45:01.861.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1E 00 12 05 32 ,
1262241,接收,18:45:01.861.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 11 00 12 05 32 ,
1262242,接收,18:45:01.876.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 15 00 12 05 32 ,
1262243,接收,18:45:01.892.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1F 00 12 05 32 ,
1262244,接收,18:45:01.892.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 25 00 12 05 32 ,
1262245,接收,18:45:01.907.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 29 00 12 05 32 ,
1262246,接收,18:45:01.907.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 35 00 12 05 32 ,
1262247,接收,18:45:01.923.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3B 00 12 05 32 ,
1262248,接收,18:45:01.939.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2F 00 12 05 32 ,
1262249,接收,18:45:01.939.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1F 00 12 05 32 ,
1262250,接收,18:45:01.956.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0F 00 12 05 32 ,
1262251,接收,18:45:01.971.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0D 00 12 05 32 ,
1262252,接收,18:45:01.971.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 15 00 12 05 32 ,
1262253,接收,18:45:01.987.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1F 00 12 05 32 ,
1262254,接收,18:45:01.987.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 29 00 12 05 32 ,
1262255,接收,18:45:02.002.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2C 00 12 05 32 ,
1262256,接收,18:45:02.018.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2C 00 12 05 32 ,
1262257,接收,18:45:02.018.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 28 00 12 05 32 ,
1262258,接收,18:45:02.034.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 22 00 12 05 32 ,
1262259,接收,18:45:02.050.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1D 00 12 05 32 ,
1262260,接收,18:45:02.050.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 21 00 12 05 32 ,
1262261,接收,18:45:02.066.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 32 00 12 05 32 ,
1262262,接收,18:45:02.066.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 40 00 12 05 32 ,
1262263,接收,18:45:02.082.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 44 00 12 05 32 ,
1262264,接收,18:45:02.097.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3D 00 12 05 32 ,
1262265,接收,18:45:02.097.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3D 00 12 05 32 ,
1262266,接收,18:45:02.113.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 42 00 12 05 32 ,
1262267,接收,18:45:02.129.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 44 00 12 05 32 ,
1262268,接收,18:45:02.129.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3D 00 12 05 32 ,
1262269,接收,18:45:02.145.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 33 00 12 05 32 ,
1262270,接收,18:45:02.161.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 24 00 12 05 32 ,
1262271,接收,18:45:02.161.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 20 00 12 05 32 ,
1262272,接收,18:45:02.177.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 27 00 12 05 32 ,
1262273,接收,18:45:02.177.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2E 00 12 05 32 ,
1262274,接收,18:45:02.193.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 31 00 12 05 32 ,
1262275,接收,18:45:02.208.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 32 00 12 05 32 ,
1262276,接收,18:45:02.208.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 33 00 12 05 32 ,
1262277,接收,18:45:02.223.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 36 00 12 05 32 ,
1262278,接收,18:45:02.238.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3C 00 12 05 32 ,
1262279,接收,18:45:02.238.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 42 00 12 05 32 ,
1262280,接收,18:45:02.254.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 45 00 12 05 32 ,
1262281,接收,18:45:02.269.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 46 00 12 05 32 ,
1262282,接收,18:45:02.269.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 45 00 12 05 32 ,
1262283,接收,18:45:02.285.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 44 00 12 05 32 ,
1262284,接收,18:45:02.285.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3E 00 12 05 32 ,
1262285,接收,18:45:02.301.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 37 00 12 05 32 ,
1262286,接收,18:45:02.317.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 31 00 12 05 32 ,
1262287,接收,18:45:02.317.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 32 00 12 05 32 ,
1262288,接收,18:45:02.333.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 34 00 12 05 32 ,
1262289,接收,18:45:02.349.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 32 00 12 05 32 ,
1262290,接收,18:45:02.349.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2E 00 12 05 32 ,
1262291,接收,18:45:02.365.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 33 00 12 05 32 ,
1262292,接收,18:45:02.380.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3B 00 12 05 32 ,
1262293,接收,18:45:02.380.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3B 00 12 05 32 ,
1262294,接收,18:45:02.397.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 31 00 12 05 32 ,
1262295,接收,18:45:02.397.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1F 00 12 05 32 ,
1262296,接收,18:45:02.412.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 16 00 12 05 32 ,
1262297,接收,18:45:02.427.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 14 00 12 05 32 ,
1262298,接收,18:45:02.427.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 14 00 12 05 32 ,
1262299,接收,18:45:02.442.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 19 00 12 05 32 ,
1262300,接收,18:45:02.458.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 26 00 12 05 32 ,
1262301,接收,18:45:02.458.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2E 00 12 05 32 ,
1262302,接收,18:45:02.474.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2D 00 12 05 32 ,
1262303,接收,18:45:02.490.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 27 00 12 05 32 ,
1262304,接收,18:45:02.490.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 22 00 12 05 32 ,
1262305,接收,18:45:02.505.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 20 00 12 05 32 ,
1262306,接收,18:45:02.505.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 21 00 12 05 32 ,
1262307,接收,18:45:02.520.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 22 00 12 05 32 ,
1262308,接收,18:45:02.536.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 22 00 12 05 32 ,
1262309,接收,18:45:02.536.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1D 00 12 05 32 ,
1262310,接收,18:45:02.552.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 18 00 12 05 32 ,
1262311,接收,18:45:02.567.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1A 00 12 05 32 ,
1262312,接收,18:45:02.567.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 19 00 12 05 32 ,
1262313,接收,18:45:02.583.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 14 00 12 05 32 ,
1262314,接收,18:45:02.598.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0E 00 12 05 32 ,
1262315,接收,18:45:02.598.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0C 00 12 05 32 ,
1262316,接收,18:45:02.614.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0F 00 12 05 32 ,
1262317,接收,18:45:02.615.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1B 00 12 05 32 ,
1262318,接收,18:45:02.630.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2A 00 12 05 32 ,
1262319,接收,18:45:02.646.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 31 00 12 05 32 ,
1262320,接收,18:45:02.646.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 39 00 12 05 32 ,
1262321,接收,18:45:02.661.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 37 00 12 05 32 ,
1262322,接收,18:45:02.677.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2B 00 12 05 32 ,
1262323,接收,18:45:02.677.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1F 00 12 05 32 ,
1262324,接收,18:45:02.693.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1F 00 12 05 32 ,
1262325,接收,18:45:02.708.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 26 00 12 05 32 ,
1262326,接收,18:45:02.708.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 29 00 12 05 32 ,
1262327,接收,18:45:02.724.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2A 00 12 05 32 ,
1262328,接收,18:45:02.724.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 31 00 12 05 32 ,
1262329,接收,18:45:02.739.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3C 00 12 05 32 ,
1262330,接收,18:45:02.755.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3C 00 12 05 32 ,
1262331,接收,18:45:02.755.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 33 00 12 05 32 ,
1262332,接收,18:45:02.771.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2B 00 12 05 32 ,
1262333,接收,18:45:02.787.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 21 00 12 05 32 ,
1262334,接收,18:45:02.787.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1A 00 12 05 32 ,
1262335,接收,18:45:02.803.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 18 00 12 05 32 ,
1262336,接收,18:45:02.819.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 22 00 12 05 32 ,
1262337,接收,18:45:02.819.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 2D 00 12 05 32 ,
1262338,接收,18:45:02.834.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 34 00 12 05 32 ,
1262339,接收,18:45:02.834.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 31 00 12 05 32 ,
1262340,接收,18:45:02.850.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 25 00 12 05 32 ,
1262341,接收,18:45:02.865.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 18 00 12 05 32 ,
1262342,接收,18:45:02.865.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0A 00 12 05 32 ,
1262343,接收,18:45:02.881.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0B 00 12 05 32 ,
1262344,接收,18:45:02.896.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1D 00 12 05 32 ,
1262345,接收,18:45:02.896.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 33 00 12 05 32 ,
1262346,接收,18:45:02.912.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3D 00 12 05 32 ,
1262347,接收,18:45:02.927.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 41 00 12 05 32 ,
1262348,接收,18:45:02.927.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 3E 00 12 05 32 ,
1262349,接收,18:45:02.942.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 31 00 12 05 32 ,
1262350,接收,18:45:02.958.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 22 00 12 05 32 ,
1262351,接收,18:45:02.958.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 11 00 12 05 32 ,
1262352,接收,18:45:02.974.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0A 00 12 05 32 ,
1262353,接收,18:45:02.974.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0C 00 12 05 32 ,
1262354,接收,18:45:02.989.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 17 00 12 05 32 ,
1262355,接收,18:45:03.005.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1C 00 12 05 32 ,
1262356,接收,18:45:03.005.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1C 00 12 05 32 ,
1262357,接收,18:45:03.022.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1A 00 12 05 32 ,
1262358,接收,18:45:03.037.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1C 00 12 05 32 ,
1262359,接收,18:45:03.037.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 21 00 12 05 32 ,
1262360,接收,18:45:03.053.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 20 00 12 05 32 ,
1262361,接收,18:45:03.053.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1C 00 12 05 32 ,
1262362,接收,18:45:03.069.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 16 00 12 05 32 ,
1262363,接收,18:45:03.085.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 17 00 12 05 32 ,
1262364,接收,18:45:03.085.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1C 00 12 05 32 ,
1262365,接收,18:45:03.100.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 24 00 12 05 32 ,
1262366,接收,18:45:03.116.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 26 00 12 05 32 ,
1262367,接收,18:45:03.116.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1F 00 12 05 32 ,
1262368,接收,18:45:03.132.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 12 00 12 05 32 ,
1262369,接收,18:45:03.132.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 05 00 12 05 32 ,
1262370,接收,18:45:03.147.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 00 00 12 05 32 ,
1262371,接收,18:45:03.164.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B FC 00 12 05 32 ,
1262372,接收,18:45:03.164.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B F6 00 12 05 32 ,
1262373,接收,18:45:03.179.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B F4 00 12 05 32 ,
1262374,接收,18:45:03.196.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B F5 00 12 05 32 ,
1262375,接收,18:45:03.196.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B F8 00 12 05 32 ,
1262376,接收,18:45:03.211.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B F9 00 12 05 32 ,
1262377,接收,18:45:03.227.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B FB 00 12 05 32 ,
1262378,接收,18:45:03.227.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B FB 00 12 05 32 ,
1262379,接收,18:45:03.243.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B F8 00 12 05 32 ,
1262380,接收,18:45:03.243.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B EE 00 12 05 32 ,
1262381,接收,18:45:03.259.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B EC 00 12 05 32 ,
1262382,接收,18:45:03.275.0,0x000003c2,标准帧,数据帧,0x08,80 00 6B F8 00 12 05 32 ,
1262383,接收,18:45:03.275.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 0B 00 12 05 32 ,
1262384,接收,18:45:03.290.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 1B 00 12 05 32 ,
1262385,接收,18:45:03.306.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 28 00 12 05 32 ,
1262386,接收,18:45:03.306.0,0x000003c2,标准帧,数据帧,0x08,80 00 6C 25 00 12 05 32 ,
