序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
721134,接收,17:30:24.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7D 00 12 05 32 ,
721135,接收,17:30:24.622.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7B 00 12 05 32 ,
721136,接收,17:30:24.636.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
721137,接收,17:30:24.636.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
721138,接收,17:30:24.652.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
721139,接收,17:30:24.667.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5F 00 12 05 32 ,
721140,接收,17:30:24.667.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5A 00 12 05 32 ,
721141,接收,17:30:24.683.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 52 00 12 05 32 ,
721142,接收,17:30:24.683.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4F 00 12 05 32 ,
721143,接收,17:30:24.699.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 54 00 12 05 32 ,
721144,接收,17:30:24.716.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5A 00 12 05 32 ,
721145,接收,17:30:24.716.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 60 00 12 05 32 ,
721146,接收,17:30:24.731.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 63 00 12 05 32 ,
721147,接收,17:30:24.747.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
721148,接收,17:30:24.747.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
721149,接收,17:30:24.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6D 00 12 05 32 ,
721150,接收,17:30:24.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
721151,接收,17:30:24.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5B 00 12 05 32 ,
721152,接收,17:30:24.794.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4A 00 12 05 32 ,
721153,接收,17:30:24.794.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 3E 00 12 05 32 ,
721154,接收,17:30:24.811.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 31 00 12 05 32 ,
721155,接收,17:30:24.826.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 2B 00 12 05 32 ,
721156,接收,17:30:24.826.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 34 00 12 05 32 ,
721157,接收,17:30:24.841.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 44 00 12 05 32 ,
721158,接收,17:30:24.841.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 59 00 12 05 32 ,
721159,接收,17:30:24.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 63 00 12 05 32 ,
721160,接收,17:30:24.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
721161,接收,17:30:24.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 74 00 12 05 32 ,
721162,接收,17:30:24.889.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 77 00 12 05 32 ,
721163,接收,17:30:24.903.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
721164,接收,17:30:24.903.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
721165,接收,17:30:24.919.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5F 00 12 05 32 ,
721166,接收,17:30:24.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 59 00 12 05 32 ,
721167,接收,17:30:24.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 55 00 12 05 32 ,
721168,接收,17:30:24.951.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 51 00 12 05 32 ,
721169,接收,17:30:24.951.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4F 00 12 05 32 ,
721170,接收,17:30:24.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 54 00 12 05 32 ,
721171,接收,17:30:24.983.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5C 00 12 05 32 ,
721172,接收,17:30:24.983.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 61 00 12 05 32 ,
721173,接收,17:30:24.999.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
721174,接收,17:30:25.015.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
721175,接收,17:30:25.015.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
721176,接收,17:30:25.031.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
721177,接收,17:30:25.046.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
721178,接收,17:30:25.046.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
721179,接收,17:30:25.062.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
721180,接收,17:30:25.062.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
721181,接收,17:30:25.078.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5D 00 12 05 32 ,
721182,接收,17:30:25.093.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 51 00 12 05 32 ,
721183,接收,17:30:25.093.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4A 00 12 05 32 ,
721184,接收,17:30:25.109.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4A 00 12 05 32 ,
721185,接收,17:30:25.125.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4F 00 12 05 32 ,
721186,接收,17:30:25.125.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 56 00 12 05 32 ,
721187,接收,17:30:25.141.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5A 00 12 05 32 ,
721188,接收,17:30:25.141.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 58 00 12 05 32 ,
721189,接收,17:30:25.157.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 55 00 12 05 32 ,
721190,接收,17:30:25.172.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 54 00 12 05 32 ,
721191,接收,17:30:25.172.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 57 00 12 05 32 ,
721192,接收,17:30:25.188.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 54 00 12 05 32 ,
721193,接收,17:30:25.204.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4F 00 12 05 32 ,
721194,接收,17:30:25.204.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 49 00 12 05 32 ,
721195,接收,17:30:25.220.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4D 00 12 05 32 ,
721196,接收,17:30:25.220.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 58 00 12 05 32 ,
721197,接收,17:30:25.235.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
721198,接收,17:30:25.250.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
721199,接收,17:30:25.250.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
721200,接收,17:30:25.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
721201,接收,17:30:25.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
721202,接收,17:30:25.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 64 00 12 05 32 ,
721203,接收,17:30:25.298.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 63 00 12 05 32 ,
721204,接收,17:30:25.314.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
721205,接收,17:30:25.314.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5E 00 12 05 32 ,
721206,接收,17:30:25.329.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5D 00 12 05 32 ,
721207,接收,17:30:25.344.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5E 00 12 05 32 ,
721208,接收,17:30:25.344.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
721209,接收,17:30:25.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
721210,接收,17:30:25.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
721211,接收,17:30:25.375.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
721212,接收,17:30:25.391.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
721213,接收,17:30:25.391.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
721214,接收,17:30:25.407.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
721215,接收,17:30:25.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 76 00 12 05 32 ,
721216,接收,17:30:25.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
721217,接收,17:30:25.439.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
721218,接收,17:30:25.439.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 94 00 12 05 32 ,
721219,接收,17:30:25.456.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9A 00 12 05 32 ,
721220,接收,17:30:25.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
721221,接收,17:30:25.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
721222,接收,17:30:25.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5F 00 12 05 32 ,
721223,接收,17:30:25.501.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 53 00 12 05 32 ,
721224,接收,17:30:25.501.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 54 00 12 05 32 ,
721225,接收,17:30:25.518.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 58 00 12 05 32 ,
721226,接收,17:30:25.533.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5B 00 12 05 32 ,
721227,接收,17:30:25.533.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5E 00 12 05 32 ,
721228,接收,17:30:25.548.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 65 00 12 05 32 ,
721229,接收,17:30:25.548.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
721230,接收,17:30:25.564.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7B 00 12 05 32 ,
721231,接收,17:30:25.580.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
721232,接收,17:30:25.580.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
721233,接收,17:30:25.595.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
721234,接收,17:30:25.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
721235,接收,17:30:25.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7B 00 12 05 32 ,
721236,接收,17:30:25.627.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
721237,接收,17:30:25.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5D 00 12 05 32 ,
721238,接收,17:30:25.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5D 00 12 05 32 ,
721239,接收,17:30:25.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5D 00 12 05 32 ,
721240,接收,17:30:25.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5C 00 12 05 32 ,
721241,接收,17:30:25.674.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 61 00 12 05 32 ,
721242,接收,17:30:25.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
721243,接收,17:30:25.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
721244,接收,17:30:25.705.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
721245,接收,17:30:25.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9E 00 12 05 32 ,
721246,接收,17:30:25.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A5 00 12 05 32 ,
721247,接收,17:30:25.737.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A7 00 12 05 32 ,
721248,接收,17:30:25.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
721249,接收,17:30:25.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
721250,接收,17:30:25.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7F 00 12 05 32 ,
721251,接收,17:30:25.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7E 00 12 05 32 ,
721252,接收,17:30:25.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 80 00 12 05 32 ,
721253,接收,17:30:25.800.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7D 00 12 05 32 ,
721254,接收,17:30:25.800.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
721255,接收,17:30:25.816.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
721256,接收,17:30:25.832.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
721257,接收,17:30:25.832.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 77 00 12 05 32 ,
721258,接收,17:30:25.847.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
721259,接收,17:30:25.847.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
721260,接收,17:30:25.863.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
721261,接收,17:30:25.879.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
721262,接收,17:30:25.879.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
721263,接收,17:30:25.894.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7F 00 12 05 32 ,
721264,接收,17:30:25.910.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 74 00 12 05 32 ,
721265,接收,17:30:25.910.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 64 00 12 05 32 ,
721266,接收,17:30:25.926.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 61 00 12 05 32 ,
721267,接收,17:30:25.942.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
721268,接收,17:30:25.942.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
721269,接收,17:30:25.958.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 77 00 12 05 32 ,
721270,接收,17:30:25.958.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
721271,接收,17:30:25.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 60 00 12 05 32 ,
721272,接收,17:30:25.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
721273,接收,17:30:25.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6F 00 12 05 32 ,
721274,接收,17:30:26.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 74 00 12 05 32 ,
721275,接收,17:30:26.020.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
721276,接收,17:30:26.020.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 70 00 12 05 32 ,
721277,接收,17:30:26.036.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
721278,接收,17:30:26.036.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
721279,接收,17:30:26.051.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
721280,接收,17:30:26.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 65 00 12 05 32 ,
721281,接收,17:30:26.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 57 00 12 05 32 ,
721282,接收,17:30:26.083.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 51 00 12 05 32 ,
721283,接收,17:30:26.099.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 54 00 12 05 32 ,
721284,接收,17:30:26.099.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5E 00 12 05 32 ,
721285,接收,17:30:26.114.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
721286,接收,17:30:26.130.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 70 00 12 05 32 ,
721287,接收,17:30:26.130.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
721288,接收,17:30:26.146.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
721289,接收,17:30:26.146.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
721290,接收,17:30:26.162.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
721291,接收,17:30:26.177.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
721292,接收,17:30:26.177.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5E 00 12 05 32 ,
721293,接收,17:30:26.193.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 52 00 12 05 32 ,
721294,接收,17:30:26.209.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4C 00 12 05 32 ,
721295,接收,17:30:26.209.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 52 00 12 05 32 ,
721296,接收,17:30:26.225.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5B 00 12 05 32 ,
721297,接收,17:30:26.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
721298,接收,17:30:26.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
721299,接收,17:30:26.257.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
721300,接收,17:30:26.257.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
721301,接收,17:30:26.271.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
721302,接收,17:30:26.288.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
721303,接收,17:30:26.288.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
721304,接收,17:30:26.303.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7F 00 12 05 32 ,
721305,接收,17:30:26.318.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
721306,接收,17:30:26.318.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
721307,接收,17:30:26.334.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
721308,接收,17:30:26.350.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
721309,接收,17:30:26.350.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6D 00 12 05 32 ,
721310,接收,17:30:26.366.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
721311,接收,17:30:26.366.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
721312,接收,17:30:26.381.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
721313,接收,17:30:26.396.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
721314,接收,17:30:26.396.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
721315,接收,17:30:26.412.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8C 00 12 05 32 ,
721316,接收,17:30:26.427.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
721317,接收,17:30:26.427.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 80 00 12 05 32 ,
721318,接收,17:30:26.443.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
721319,接收,17:30:26.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
721320,接收,17:30:26.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
721321,接收,17:30:26.474.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5B 00 12 05 32 ,
721322,接收,17:30:26.474.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 59 00 12 05 32 ,
721323,接收,17:30:26.490.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
721324,接收,17:30:26.506.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
721325,接收,17:30:26.506.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6D 00 12 05 32 ,
721326,接收,17:30:26.521.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
721327,接收,17:30:26.537.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
721328,接收,17:30:26.538.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
721329,接收,17:30:26.554.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
721330,接收,17:30:26.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
721331,接收,17:30:26.569.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
721332,接收,17:30:26.583.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
721333,接收,17:30:26.599.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 63 00 12 05 32 ,
721334,接收,17:30:26.599.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 64 00 12 05 32 ,
721335,接收,17:30:26.615.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 65 00 12 05 32 ,
721336,接收,17:30:26.615.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
721337,接收,17:30:26.631.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 69 00 12 05 32 ,
721338,接收,17:30:26.646.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
721339,接收,17:30:26.646.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 64 00 12 05 32 ,
721340,接收,17:30:26.662.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 62 00 12 05 32 ,
721341,接收,17:30:26.677.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
721342,接收,17:30:26.677.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
721343,接收,17:30:26.692.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
721344,接收,17:30:26.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
721345,接收,17:30:26.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 76 00 12 05 32 ,
721346,接收,17:30:26.724.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6C 00 12 05 32 ,
721347,接收,17:30:26.724.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 60 00 12 05 32 ,
721348,接收,17:30:26.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 5E 00 12 05 32 ,
721349,接收,17:30:26.756.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 63 00 12 05 32 ,
721350,接收,17:30:26.756.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6B 00 12 05 32 ,
721351,接收,17:30:26.771.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 70 00 12 05 32 ,
721352,接收,17:30:26.787.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 72 00 12 05 32 ,
721353,接收,17:30:26.787.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 77 00 12 05 32 ,
721354,接收,17:30:26.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 79 00 12 05 32 ,
721355,接收,17:30:26.804.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7D 00 12 05 32 ,
721356,接收,17:30:26.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7F 00 12 05 32 ,
721357,接收,17:30:26.834.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
721358,接收,17:30:26.834.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
721359,接收,17:30:26.850.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
721360,接收,17:30:26.865.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7D 00 12 05 32 ,
721361,接收,17:30:26.865.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 77 00 12 05 32 ,
721362,接收,17:30:26.881.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
721363,接收,17:30:26.897.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 81 00 12 05 32 ,
721364,接收,17:30:26.897.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
721365,接收,17:30:26.913.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
721366,接收,17:30:26.913.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
721367,接收,17:30:26.929.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
721368,接收,17:30:26.943.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
721369,接收,17:30:26.943.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
721370,接收,17:30:26.959.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
721371,接收,17:30:26.975.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A4 00 12 05 32 ,
721372,接收,17:30:26.975.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
