序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1220981,接收,13:24:11.776.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1220982,接收,13:24:11.776.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1220983,接收,13:24:11.791.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1220984,接收,13:24:11.807.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1220985,接收,13:24:11.807.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1220986,接收,13:24:11.823.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1220987,接收,13:24:11.839.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1220988,接收,13:24:11.839.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1220989,接收,13:24:11.855.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1220990,接收,13:24:11.856.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1220991,接收,13:24:11.871.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1220992,接收,13:24:11.887.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1220993,接收,13:24:11.887.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1220994,接收,13:24:11.903.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1220995,接收,13:24:11.918.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1220996,接收,13:24:11.918.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1220997,接收,13:24:11.934.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1220998,接收,13:24:11.950.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1220999,接收,13:24:11.950.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221000,接收,13:24:11.966.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221001,接收,13:24:11.966.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221002,接收,13:24:11.981.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221003,接收,13:24:11.996.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221004,接收,13:24:11.996.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221005,接收,13:24:12.011.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221006,接收,13:24:12.027.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221007,接收,13:24:12.027.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221008,接收,13:24:12.043.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221009,接收,13:24:12.058.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221010,接收,13:24:12.058.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221011,接收,13:24:12.073.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221012,接收,13:24:12.090.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221013,接收,13:24:12.090.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221014,接收,13:24:12.105.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
1221015,接收,13:24:12.105.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
1221016,接收,13:24:12.120.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221017,接收,13:24:12.137.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221018,接收,13:24:12.137.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221019,接收,13:24:12.152.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221020,接收,13:24:12.167.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221021,接收,13:24:12.167.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221022,接收,13:24:12.184.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221023,接收,13:24:12.184.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221024,接收,13:24:12.199.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221025,接收,13:24:12.215.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221026,接收,13:24:12.215.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221027,接收,13:24:12.230.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221028,接收,13:24:12.246.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221029,接收,13:24:12.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221030,接收,13:24:12.261.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221031,接收,13:24:12.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
1221032,接收,13:24:12.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221033,接收,13:24:12.292.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221034,接收,13:24:12.307.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221035,接收,13:24:12.307.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221036,接收,13:24:12.323.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
1221037,接收,13:24:12.339.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221038,接收,13:24:12.339.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221039,接收,13:24:12.354.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221040,接收,13:24:12.354.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221041,接收,13:24:12.370.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221042,接收,13:24:12.385.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221043,接收,13:24:12.385.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221044,接收,13:24:12.401.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221045,接收,13:24:12.416.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221046,接收,13:24:12.416.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221047,接收,13:24:12.432.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221048,接收,13:24:12.448.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221049,接收,13:24:12.448.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221050,接收,13:24:12.463.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221051,接收,13:24:12.463.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221052,接收,13:24:12.479.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221053,接收,13:24:12.495.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221054,接收,13:24:12.495.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221055,接收,13:24:12.511.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221056,接收,13:24:12.526.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221057,接收,13:24:12.526.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221058,接收,13:24:12.542.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221059,接收,13:24:12.558.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
1221060,接收,13:24:12.558.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
1221061,接收,13:24:12.573.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221062,接收,13:24:12.573.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221063,接收,13:24:12.588.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221064,接收,13:24:12.604.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221065,接收,13:24:12.604.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221066,接收,13:24:12.620.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221067,接收,13:24:12.635.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221068,接收,13:24:12.635.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221069,接收,13:24:12.651.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221070,接收,13:24:12.667.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221071,接收,13:24:12.667.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221072,接收,13:24:12.683.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221073,接收,13:24:12.683.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221074,接收,13:24:12.699.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221075,接收,13:24:12.714.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221076,接收,13:24:12.714.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221077,接收,13:24:12.730.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221078,接收,13:24:12.745.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221079,接收,13:24:12.745.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221080,接收,13:24:12.761.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221081,接收,13:24:12.776.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221082,接收,13:24:12.776.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221083,接收,13:24:12.792.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221084,接收,13:24:12.792.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221085,接收,13:24:12.808.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221086,接收,13:24:12.823.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221087,接收,13:24:12.823.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221088,接收,13:24:12.839.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221089,接收,13:24:12.855.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221090,接收,13:24:12.855.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221091,接收,13:24:12.871.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221092,接收,13:24:12.886.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221093,接收,13:24:12.886.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221094,接收,13:24:12.901.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221095,接收,13:24:12.901.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221096,接收,13:24:12.917.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221097,接收,13:24:12.933.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221098,接收,13:24:12.933.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221099,接收,13:24:12.948.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221100,接收,13:24:12.963.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221101,接收,13:24:12.963.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221102,接收,13:24:12.979.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221103,接收,13:24:12.994.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221104,接收,13:24:12.994.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221105,接收,13:24:13.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221106,接收,13:24:13.025.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221107,接收,13:24:13.025.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221108,接收,13:24:13.042.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221109,接收,13:24:13.042.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221110,接收,13:24:13.056.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221111,接收,13:24:13.073.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221112,接收,13:24:13.073.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221113,接收,13:24:13.089.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221114,接收,13:24:13.104.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221115,接收,13:24:13.104.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221116,接收,13:24:13.119.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221117,接收,13:24:13.135.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221118,接收,13:24:13.135.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221119,接收,13:24:13.150.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221120,接收,13:24:13.151.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221121,接收,13:24:13.166.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221122,接收,13:24:13.182.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221123,接收,13:24:13.182.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221124,接收,13:24:13.198.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221125,接收,13:24:13.214.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221126,接收,13:24:13.214.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221127,接收,13:24:13.229.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221128,接收,13:24:13.243.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221129,接收,13:24:13.243.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221130,接收,13:24:13.259.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221131,接收,13:24:13.274.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221132,接收,13:24:13.274.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221133,接收,13:24:13.289.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221134,接收,13:24:13.305.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221135,接收,13:24:13.305.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221136,接收,13:24:13.321.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221137,接收,13:24:13.321.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 04 00 12 05 32 ,
1221138,接收,13:24:13.337.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 04 00 12 05 32 ,
1221139,接收,13:24:13.352.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
1221140,接收,13:24:13.352.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221141,接收,13:24:13.368.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221142,接收,13:24:13.383.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221143,接收,13:24:13.383.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221144,接收,13:24:13.399.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221145,接收,13:24:13.415.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221146,接收,13:24:13.415.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221147,接收,13:24:13.430.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221148,接收,13:24:13.430.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221149,接收,13:24:13.446.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221150,接收,13:24:13.461.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221151,接收,13:24:13.461.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221152,接收,13:24:13.478.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221153,接收,13:24:13.493.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221154,接收,13:24:13.493.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221155,接收,13:24:13.509.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221156,接收,13:24:13.524.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221157,接收,13:24:13.524.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221158,接收,13:24:13.540.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221159,接收,13:24:13.540.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221160,接收,13:24:13.556.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221161,接收,13:24:13.572.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221162,接收,13:24:13.572.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221163,接收,13:24:13.587.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221164,接收,13:24:13.603.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221165,接收,13:24:13.603.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221166,接收,13:24:13.618.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221167,接收,13:24:13.634.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221168,接收,13:24:13.634.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221169,接收,13:24:13.650.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221170,接收,13:24:13.650.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221171,接收,13:24:13.666.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221172,接收,13:24:13.681.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221173,接收,13:24:13.681.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221174,接收,13:24:13.696.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221175,接收,13:24:13.711.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221176,接收,13:24:13.711.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221177,接收,13:24:13.727.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221178,接收,13:24:13.744.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 03 00 12 05 32 ,
1221179,接收,13:24:13.744.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 05 00 12 05 32 ,
1221180,接收,13:24:13.759.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 05 00 12 05 32 ,
1221181,接收,13:24:13.759.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 04 00 12 05 32 ,
1221182,接收,13:24:13.774.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221183,接收,13:24:13.790.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221184,接收,13:24:13.790.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221185,接收,13:24:13.805.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221186,接收,13:24:13.821.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221187,接收,13:24:13.821.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221188,接收,13:24:13.837.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221189,接收,13:24:13.852.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221190,接收,13:24:13.852.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221191,接收,13:24:13.868.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221192,接收,13:24:13.884.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221193,接收,13:24:13.884.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221194,接收,13:24:13.899.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221195,接收,13:24:13.899.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221196,接收,13:24:13.915.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221197,接收,13:24:13.931.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221198,接收,13:24:13.931.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221199,接收,13:24:13.947.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221200,接收,13:24:13.962.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221201,接收,13:24:13.962.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221202,接收,13:24:13.978.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
1221203,接收,13:24:13.979.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221204,接收,13:24:13.993.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
1221205,接收,13:24:14.009.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221206,接收,13:24:14.009.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221207,接收,13:24:14.025.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221208,接收,13:24:14.039.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
1221209,接收,13:24:14.039.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221210,接收,13:24:14.055.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221211,接收,13:24:14.071.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221212,接收,13:24:14.071.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221213,接收,13:24:14.087.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221214,接收,13:24:14.088.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221215,接收,13:24:14.102.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221216,接收,13:24:14.118.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
1221217,接收,13:24:14.118.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221218,接收,13:24:14.133.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221219,接收,13:24:14.148.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
1221220,接收,13:24:14.148.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221221,接收,13:24:14.164.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221222,接收,13:24:14.179.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
1221223,接收,13:24:14.179.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
