序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1277357,接收,17:04:38.981.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277358,接收,17:04:38.997.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277359,接收,17:04:38.997.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277360,接收,17:04:39.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277361,接收,17:04:39.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277362,接收,17:04:39.029.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277363,接收,17:04:39.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277364,接收,17:04:39.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277365,接收,17:04:39.061.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277366,接收,17:04:39.062.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277367,接收,17:04:39.077.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277368,接收,17:04:39.092.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277369,接收,17:04:39.092.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277370,接收,17:04:39.108.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277371,接收,17:04:39.124.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277372,接收,17:04:39.124.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277373,接收,17:04:39.140.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277374,接收,17:04:39.155.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277375,接收,17:04:39.155.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277376,接收,17:04:39.171.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277377,接收,17:04:39.171.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277378,接收,17:04:39.186.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277379,接收,17:04:39.203.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277380,接收,17:04:39.203.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277381,接收,17:04:39.219.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277382,接收,17:04:39.234.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277383,接收,17:04:39.234.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277384,接收,17:04:39.250.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277385,接收,17:04:39.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277386,接收,17:04:39.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277387,接收,17:04:39.281.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277388,接收,17:04:39.281.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277389,接收,17:04:39.296.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277390,接收,17:04:39.312.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277391,接收,17:04:39.312.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277392,接收,17:04:39.328.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277393,接收,17:04:39.344.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277394,接收,17:04:39.344.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277395,接收,17:04:39.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277396,接收,17:04:39.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277397,接收,17:04:39.376.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277398,接收,17:04:39.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277399,接收,17:04:39.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277400,接收,17:04:39.408.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277401,接收,17:04:39.423.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277402,接收,17:04:39.423.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277403,接收,17:04:39.439.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277404,接收,17:04:39.455.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277405,接收,17:04:39.455.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277406,接收,17:04:39.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277407,接收,17:04:39.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277408,接收,17:04:39.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
1277409,接收,17:04:39.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
1277410,接收,17:04:39.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277411,接收,17:04:39.519.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277412,接收,17:04:39.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277413,接收,17:04:39.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277414,接收,17:04:39.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277415,接收,17:04:39.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277416,接收,17:04:39.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277417,接收,17:04:39.581.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277418,接收,17:04:39.581.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277419,接收,17:04:39.596.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277420,接收,17:04:39.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277421,接收,17:04:39.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277422,接收,17:04:39.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277423,接收,17:04:39.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277424,接收,17:04:39.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277425,接收,17:04:39.659.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277426,接收,17:04:39.659.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277427,接收,17:04:39.674.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277428,接收,17:04:39.690.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277429,接收,17:04:39.690.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277430,接收,17:04:39.707.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277431,接收,17:04:39.722.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277432,接收,17:04:39.722.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277433,接收,17:04:39.738.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277434,接收,17:04:39.754.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277435,接收,17:04:39.754.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277436,接收,17:04:39.769.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277437,接收,17:04:39.769.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277438,接收,17:04:39.785.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277439,接收,17:04:39.801.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277440,接收,17:04:39.801.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277441,接收,17:04:39.817.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277442,接收,17:04:39.833.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277443,接收,17:04:39.833.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277444,接收,17:04:39.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277445,接收,17:04:39.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277446,接收,17:04:39.865.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277447,接收,17:04:39.880.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277448,接收,17:04:39.880.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277449,接收,17:04:39.896.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277450,接收,17:04:39.911.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277451,接收,17:04:39.911.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277452,接收,17:04:39.928.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277453,接收,17:04:39.943.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277454,接收,17:04:39.943.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277455,接收,17:04:39.959.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277456,接收,17:04:39.959.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277457,接收,17:04:39.974.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277458,接收,17:04:39.989.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277459,接收,17:04:39.989.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277460,接收,17:04:40.005.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277461,接收,17:04:40.021.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277462,接收,17:04:40.021.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277463,接收,17:04:40.037.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277464,接收,17:04:40.052.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277465,接收,17:04:40.052.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277466,接收,17:04:40.067.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277467,接收,17:04:40.082.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277468,接收,17:04:40.082.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277469,接收,17:04:40.098.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277470,接收,17:04:40.098.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277471,接收,17:04:40.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277472,接收,17:04:40.129.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277473,接收,17:04:40.129.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277474,接收,17:04:40.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277475,接收,17:04:40.161.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277476,接收,17:04:40.161.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277477,接收,17:04:40.176.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277478,接收,17:04:40.193.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277479,接收,17:04:40.193.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277480,接收,17:04:40.208.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277481,接收,17:04:40.208.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277482,接收,17:04:40.223.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277483,接收,17:04:40.238.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277484,接收,17:04:40.238.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277485,接收,17:04:40.254.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277486,接收,17:04:40.270.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277487,接收,17:04:40.270.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
1277488,接收,17:04:40.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF EA 00 12 05 32 ,
1277489,接收,17:04:40.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E9 00 12 05 32 ,
1277490,接收,17:04:40.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277491,接收,17:04:40.316.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277492,接收,17:04:40.317.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277493,接收,17:04:40.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277494,接收,17:04:40.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277495,接收,17:04:40.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277496,接收,17:04:40.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277497,接收,17:04:40.378.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277498,接收,17:04:40.378.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277499,接收,17:04:40.395.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277500,接收,17:04:40.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277501,接收,17:04:40.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277502,接收,17:04:40.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277503,接收,17:04:40.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277504,接收,17:04:40.441.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277505,接收,17:04:40.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277506,接收,17:04:40.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277507,接收,17:04:40.472.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277508,接收,17:04:40.488.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277509,接收,17:04:40.488.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277510,接收,17:04:40.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277511,接收,17:04:40.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277512,接收,17:04:40.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277513,接收,17:04:40.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277514,接收,17:04:40.536.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277515,接收,17:04:40.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277516,接收,17:04:40.567.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277517,接收,17:04:40.567.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277518,接收,17:04:40.583.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277519,接收,17:04:40.598.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277520,接收,17:04:40.598.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277521,接收,17:04:40.614.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277522,接收,17:04:40.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277523,接收,17:04:40.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277524,接收,17:04:40.644.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277525,接收,17:04:40.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277526,接收,17:04:40.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277527,接收,17:04:40.675.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277528,接收,17:04:40.675.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277529,接收,17:04:40.691.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277530,接收,17:04:40.707.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
1277531,接收,17:04:40.707.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277532,接收,17:04:40.723.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277533,接收,17:04:40.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277534,接收,17:04:40.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277535,接收,17:04:40.754.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277536,接收,17:04:40.755.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277537,接收,17:04:40.770.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277538,接收,17:04:40.786.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277539,接收,17:04:40.786.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277540,接收,17:04:40.801.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277541,接收,17:04:40.818.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277542,接收,17:04:40.818.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277543,接收,17:04:40.833.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277544,接收,17:04:40.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277545,接收,17:04:40.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277546,接收,17:04:40.864.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277547,接收,17:04:40.865.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277548,接收,17:04:40.879.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277549,接收,17:04:40.895.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277550,接收,17:04:40.895.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277551,接收,17:04:40.911.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277552,接收,17:04:40.926.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277553,接收,17:04:40.926.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277554,接收,17:04:40.941.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277555,接收,17:04:40.957.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277556,接收,17:04:40.957.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277557,接收,17:04:40.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277558,接收,17:04:40.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277559,接收,17:04:40.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277560,接收,17:04:41.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277561,接收,17:04:41.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277562,接收,17:04:41.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277563,接收,17:04:41.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277564,接收,17:04:41.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277565,接收,17:04:41.051.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277566,接收,17:04:41.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277567,接收,17:04:41.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277568,接收,17:04:41.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277569,接收,17:04:41.096.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277570,接收,17:04:41.096.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277571,接收,17:04:41.112.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277572,接收,17:04:41.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277573,接收,17:04:41.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277574,接收,17:04:41.143.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277575,接收,17:04:41.143.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277576,接收,17:04:41.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277577,接收,17:04:41.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277578,接收,17:04:41.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277579,接收,17:04:41.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E8 00 12 05 32 ,
1277580,接收,17:04:41.205.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277581,接收,17:04:41.205.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277582,接收,17:04:41.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277583,接收,17:04:41.236.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277584,接收,17:04:41.236.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277585,接收,17:04:41.251.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277586,接收,17:04:41.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277587,接收,17:04:41.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E7 00 12 05 32 ,
1277588,接收,17:04:41.281.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
1277589,接收,17:04:41.297.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277590,接收,17:04:41.297.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
1277591,接收,17:04:41.313.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
1277592,接收,17:04:41.313.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277593,接收,17:04:41.329.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
1277594,接收,17:04:41.345.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
1277595,接收,17:04:41.345.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
1277596,接收,17:04:41.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
